Sorting Algorithm,Array Size,Time Taken in NanoSecond
Insertion Sort,5,3833
Insertion Sort,10,1625
Insertion Sort,100,40083
Insertion Sort,1000,1811750
Insertion Sort,2000,2488625
Insertion Sort,4000,1111625
Insertion Sort,5000,2499291
Insertion Sort,8000,3355625
Insertion Sort,10000,5450542
Insertion Sort,20000,21309084
Insertion Sort,30000,48597917
Insertion Sort,40000,88649542
Insertion Sort,50000,145089334
Insertion Sort,80000,342244459
Insertion Sort,100000,537501209
Selection Sort,5,9750
Selection Sort,10,1583
Selection Sort,100,53458
Selection Sort,1000,1640083
Selection Sort,2000,1766667
Selection Sort,4000,4489958
Selection Sort,5000,2102542
Selection Sort,8000,5325375
Selection Sort,10000,8276042
Selection Sort,20000,32987208
Selection Sort,30000,73541000
Selection Sort,40000,132051083
Selection Sort,50000,207208292
Selection Sort,80000,527585958
Selection Sort,100000,828415500
Bubble Sort,5,12875
Bubble Sort,10,417
Bubble Sort,100,1542
Bubble Sort,1000,18958
Bubble Sort,2000,27916
Bubble Sort,4000,55375
Bubble Sort,5000,72875
Bubble Sort,8000,110083
Bubble Sort,10000,139583
Bubble Sort,20000,276791
Bubble Sort,30000,408000
Bubble Sort,40000,99417
Bubble Sort,50000,115125
Bubble Sort,80000,163459
Bubble Sort,100000,207833
